Tx ID,Block Height,Output Index,Amount,Address,Spent,Lifespan (days),Reused,Creation Timestamp,Spent Block Height,Spent Timestamp
defb2524153cbf01f5c2a4b126819ce59a1465a6f27872ddda2fc5715472915b,6923,0,50.0,Lh64c4ueywpub3H7QuAXyr6K3yxSBtGhwE,True,3.0,True,2011-10-13 09:37:39,12394.0,2011-10-16 21:19:13
e86fde8b7f8f50924f59e7210e3db082a1b5f7ceffd6f211b9f5037649ad503a,6924,0,50.0,LM8qBWUwXmUBS4bVpb58ZhvmQu9UdecfrR,True,3.0,True,2011-10-13 09:37:45,12164.0,2011-10-16 14:29:13
3b0e449231654603ecd406425186a3f2c9bd8855ed1f85c6fa22e54c86fc84a1,6925,0,50.0,LPaEyDfTaUUfzsBTVuiz9Kyr7YrNrefRzs,True,4.0,True,2011-10-13 09:38:00,13479.0,2011-10-18 07:02:32
3e4fb75fa2d80d625e17cb01dd4dc19a57d210537b7733c989e5e617e02b654f,6926,0,50.0,LhkKUYMbjebqzT1VNhGRdwkQsXcZeSi21t,True,16.0,True,2011-10-13 09:38:00,21023.0,2011-10-29 23:52:41
536f0bbb64bd959a9fca1c508e77144b2e70e90c5ec537005323a75ff8556547,6927,0,50.0,LNNUi3zyHUe7a2dHT78GY6CcmCjP6j6zSA,True,13.0,True,2011-10-13 09:38:15,19412.0,2011-10-26 16:45:43
5a5f1b32b848dcfba48bb0a731d6517716b3d89cba90f8e6eeba914b486250b5,6928,0,50.0,LbUF6pyRuvcuo4MRrq7RjGkninr1cwC6Qn,True,3.0,True,2011-10-13 09:38:19,12164.0,2011-10-16 14:29:13
de786cf00968e7bd3aa9f9dba04afc2c44bd76efdc8e588980a2add3379695ea,6929,0,50.0,LZLtmGxXMm2D9pJpnvbtagsieYtS566Rsq,True,0.0,True,2011-10-13 09:38:22,10131.0,2011-10-14 04:09:55
1957daaef38fc44e06381a624efcb6f9f6374c0c5e77bc886f8d9566b17a0bb5,6930,0,50.0,LcHepsiLrEXNfyjpqoDucU8bmd19Lc6rs7,True,54.0,True,2011-10-13 09:38:31,45530.0,2011-12-06 21:27:03
3ebacfe068911997ebc866fc6cf43c78c36670302057544207f52c7e7bacd012,6931,0,50.0,LYF9qEW1ndPSP2HAVxtvndisFr4ydcSWHH,True,0.0,True,2011-10-13 09:38:33,7610.0,2011-10-13 10:51:59
77aedb569341b4ecc6fa8b2b68896347e8064a43aa705dafc5c336fcc41824f3,6932,0,50.0,LaADQHM34ih7ZP9tnEV3abLzZ53D9X1JRq,True,4.0,True,2011-10-13 09:38:37,13477.0,2011-10-18 07:00:24
d1a07b089c7397dd177146c9cb954820db816306187d709101c6c0776d319fa3,6933,0,50.0,LKkaFuMpeJXgDsDMTENY3HX2BmcsS1fZYH,True,561.0,True,2011-10-13 09:38:46,342150.0,2013-04-27 05:10:34
3a23ee106c933484bc7dfeb76852ed8a3b4785097af3b90bcc3f19d1140b5dff,6934,0,50.0,LdSEyLDHeGz41HqnizJeJwRvVirsBBEoj7,True,17.0,True,2011-10-13 09:38:52,21956.0,2011-10-31 08:09:08
4e00673253d676015c2d4f4aacdcb8f66b4c4f1574b3b3a92aea20e397520b39,6935,0,50.0,LQYE7ECLt2tfAp3Zud4tXGZ8BXsEmzistg,True,3.0,True,2011-10-13 09:38:56,12164.0,2011-10-16 14:29:13
ce6306412c6a2e8c3106ec5ba397ee1cfe84e98b7ae19535cf48c1a577291d0f,6936,0,50.0,LWW6vKefCF1q8DpwbwMY1YoQbAxvFYHjrp,True,12.0,True,2011-10-13 09:38:56,19084.0,2011-10-26 03:27:07
a8e11b8df5e7d3b42227ed3d8c90890312112d4740982f8f194751a2013814a7,6937,0,50.0,LePvEpaVw4WLUZKQagNesuUzf4WLQdGehU,True,547.0,True,2011-10-13 09:39:02,333225.0,2013-04-12 23:29:08
2d9c88f9fa25b1161a4dc27967bf83912fae4066f09e2550ba39615b3d1fa1ff,6938,0,50.0,LZtrn6HLwswxLBojUv6czz3yeb439z5rPb,True,7.0,True,2011-10-13 09:46:14,15050.0,2011-10-20 10:43:54
fb136e5fbdd1ebec05a77fe36f3a9f78a558f915d166fb509fb183889c130082,6939,0,50.0,LYQiMucKtFXfzsf5C4qZQLUSUgDWqFvMzY,True,54.0,True,2011-10-13 09:39:29,45281.0,2011-12-06 11:24:48
90f18fd21cb840ac9a850e74e23151b0f04686d01aa783cd348d32a3bd77fcdd,6940,0,50.0,LgXXjDT11KaJ3jeJUfymLXWVvm58C587PZ,True,3.0,True,2011-10-13 09:39:34,12164.0,2011-10-16 14:29:13
171ede141adfbdde356b5c8ec4847a86de6d948a610c293a87c196ca01af7cb6,6941,0,50.0,LeB8DDobj93FVERTcoDkyExk3HLyucTGRN,True,7.0,True,2011-10-13 09:46:38,15050.0,2011-10-20 10:43:54
669274aff149c24f286ddf6bc585d2b2f416a7e6a6e28eced9b7998e8cb621a3,6942,0,50.0,LKEagLcKunAKoQ4432Eb7fpuqEfgzrHii3,True,12.0,True,2011-10-13 09:39:49,19084.0,2011-10-26 03:27:07
5c29707d9101e5845d6c68f96e33a58b2265430e8a8879056c0997d3267bd904,6943,0,50.0,Lf2BvP7YSYgyxmAZm9RgLxYPjjdrJEVEHE,True,12.0,True,2011-10-13 09:39:57,19084.0,2011-10-26 03:27:07
b8980147080de09b27e2dd92ce5f54605a3564f09da6b861a411f6ba8c50b92e,6944,0,50.0,LYdUzHfxjZAojiYmHJuN3H1iaZ5xFqawvX,True,54.0,True,2011-10-13 09:40:15,45579.0,2011-12-06 23:38:34
2e8015772c4b316627d5e6272f9da75b25b9d35dbedef25ace997a6acc40ae24,6945,0,50.0,Lac7QbJXhvLjkZ4sKsqzTBAs2LDsYgjnkF,True,54.0,True,2011-10-13 09:40:16,45592.0,2011-12-06 23:59:37
201952201b68d3dd9f7e5b0c8515939be892e4c6a287e3bf732c62ff5901b3e4,6946,0,50.0,LXfA1uNTfRV6wTiNDV1ViYGTiUW4EgeRcD,True,2.0,True,2011-10-13 09:40:18,11378.0,2011-10-15 18:33:27
8aa736e0bb67d0e18fd9b7bc73f9058ca060f7ef60e69f16cac65872f054544b,6947,0,50.0,LTQEsXFFzLvbmUXRYLkmHwxmL5CRUD7stT,True,3.0,True,2011-10-13 09:40:22,12202.0,2011-10-16 15:52:34
726731764498a1d3cf3be4e31ca2f0c8546f10d568f070513e5494e553b1f6ff,6948,0,50.0,LLyBgH4PRUuYsYTk6jhAmZ6utLLtEh7pDq,True,3.0,True,2011-10-13 09:40:24,12164.0,2011-10-16 14:29:13
705daada4df75ddd244daf975fc0a9cbe2e3be9e32b9eb799444f8f26b7ff191,6949,0,50.0,LYsv2Yag1kJKC7ULB6fJpsmCUdB5oRv1uA,True,12.0,True,2011-10-13 09:40:26,19084.0,2011-10-26 03:27:07
9a2614e969dbbdac8b485b0a597c1754ba175d9c2ab67e4c62978425835ba5f2,6950,0,50.0,LPhjJJmbXmt3K8yRHFR78Rq6LdAkjBiLU1,True,0.0,True,2011-10-13 09:40:42,10168.0,2011-10-14 05:17:07
7775e8aeb469c100c178a8935a9cbd9cf4080ce8265c8eb16fc5a38d6f6e94e3,6951,0,50.0,LKEuMiMpg2hnyrUTN9T2KBcF6H8beUekBE,True,13.0,True,2011-10-13 09:40:55,19412.0,2011-10-26 16:45:43
a8311bdfbec086c060d66bf2a597ce18d52a4717a3901124017db30496d386eb,6952,0,50.0,LXpUgEE73HRCgVa9i4fbRtHSbKA6B6Bz3i,True,12.0,True,2011-10-13 09:40:57,19084.0,2011-10-26 03:27:07
c5bd5b0f53603b6a412e1810ef1839207a3187a15a2b8d1d856ca377046a01c1,6953,0,50.0,LUfcUfzbESUNK33SQqtPc1ayaYCCV4KVdH,True,3.0,True,2011-10-13 09:41:04,12164.0,2011-10-16 14:29:13
89371c3ea08985a131be1cece2b0d8faf68c1d5fdc8729d461da66d5cda09466,6954,0,50.0,LN5v9qVYjsYvj96Aop4KegSWVUhiJJJKtZ,True,12.0,True,2011-10-13 09:41:10,19084.0,2011-10-26 03:27:07
313d2a029c605fc4e2fb634230141d7e7542f3bf3fa20fc0c8caa88293b1906e,6955,0,50.0,LR2xYrXndJwNmoJXiKMzJeApPVneairhxs,True,3.0,True,2011-10-13 09:41:20,12164.0,2011-10-16 14:29:13
30fd90b1e64ccfa9fb628a0226cabea307951f3ca253e2797fe820f478d35906,6956,0,50.0,LZzTnJvN3BjCKmExSodmxKS75xxpM6USgA,True,7.0,True,2011-10-13 09:48:14,15050.0,2011-10-20 10:43:54
0a64183a8b3c5f6407f1bf6f8e2c2805b8e5ab61948654e46d836a6c863f53ca,6957,0,50.0,LfaZKSvAjhub4tRsfsAA6LyU3C8dzvaRuJ,True,0.0,True,2011-10-13 09:41:35,7892.0,2011-10-13 11:23:59
82a58bd0d950bee5d8c217fe57928dab22520bb95614f9177ae44809ab10423f,6958,0,50.0,LMa7esp2898GRQLPQh14HJMyQdcr8FgUCx,True,4.0,True,2011-10-13 09:41:40,13477.0,2011-10-18 07:00:24
fffd54d3c0cd9dff8540e49ed00bbaaf94a8994e86562b41ec6550b34a94f8ad,6959,0,50.0,LbiCqfWvvpHHqTuz2Nn2Yz3SzJs9hgoSfF,True,3.0,True,2011-10-13 09:41:41,12164.0,2011-10-16 14:29:13
20698dc37f1d7b25e464cf2ab935d19062983050f5fb0de45cb85c020512f2d1,6960,0,50.0,LeLWX5VLFG6pNHGsYJpyNHYindgfxWWCEx,False,,,2011-10-13 09:41:52,,
0f261fb05037d1256a43e526905d497c0711176b096a5c575e812c6dc4560c96,6961,0,50.0,LWwE2LkgH7yGfMCKjjMYUQkS1kBw8u2ekQ,True,3.0,True,2011-10-13 09:41:53,12164.0,2011-10-16 14:29:13
346eef5457a73f4f59a45b6726dc200b4dc78ccd5dd1821fe2098e9aefc03a19,6962,0,50.0,LT5Pndta69Scwaver9re76ZzqM4RpKZ8Yc,False,,,2011-10-13 09:42:05,,
f4d24d7705026aa08223182a023de5777eee925443f4406533185d6803e24351,6963,0,50.0,LLKgu6H318PZ2o6HZ5DhxDyHMPug6FggWT,True,12.0,True,2011-10-13 09:42:10,19084.0,2011-10-26 03:27:07
ba56bf13d9beddc105ba40f040de742db66bf71d8ed7858a422bde13b998b0b7,6964,0,50.0,LU32BPtSen6jQBjKPK1JjXwdBq5vWnxLWv,True,561.0,True,2011-10-13 09:42:17,342193.0,2013-04-27 06:28:22
a1db81031ab893d5b338b19af2e8448c2101001d8999a6f64618d29189080633,6965,0,50.0,LiHjLJPjBw4Jw2q5YJuBAMJtiC1f2NK67s,True,3.0,True,2011-10-13 09:42:24,12169.0,2011-10-16 14:56:36
819dbb48d5f713afe76135c9b19beab2f2e51d6c33c2218e30d4d42a1a59e040,6966,0,50.0,LZjjD4X7ScqYBRNKb22w4YEEkTf9VBJxP1,True,17.0,True,2011-10-13 09:42:26,21956.0,2011-10-31 08:09:08
95494f92699021766cb4aa8d40523a66e1654a5f845001f1234bd7ce620dc49c,6967,0,50.0,LVH7An2hReTh9X4ZGnYugenSpBFcphini8,True,18.0,True,2011-10-13 09:42:33,22397.0,2011-10-31 23:07:00
f745c7d2ca32f267d4de94f6ded6f43be69cf6add532feb33171817882665da6,6968,0,50.0,LWrrmsTTCqQsQFgGJ4oL9rQH2rVhC4aPmG,True,18.0,True,2011-10-13 09:42:36,22466.0,2011-11-01 01:33:17
ce164d32bb86e039cfbee8af1db9720ba0e829afef0cf9f6c22ee0959ebfdba4,6969,0,50.0,LbgyLfFiqQnb9wMpgfrtd92VrpWY2nRZEU,True,3.0,True,2011-10-13 09:42:38,12164.0,2011-10-16 14:29:13
8a8a3442cdda88551a1f682f5b8c8fb4f3029b7ce0a5b0983f49698e7259e53b,6970,0,50.0,LVwDeT9PtEEcxJdH6HchHAbBs1DamYmg9S,True,8.0,True,2011-10-13 09:42:54,16495.0,2011-10-22 06:20:16
a7426faa7b0801c4a8e7819c57370bd580258f69731fed56ca9b2ab10fd435b3,6971,0,50.0,LRT3BEo5diUfGponYY1Rh6MfaREDGY1aEF,True,3.0,True,2011-10-13 09:43:05,12744.0,2011-10-17 07:03:44
7b91378de9c672c97ad5bc587bbefb267e8b3c53f851e1d113b74ad5705669dd,6972,0,50.0,LMqqhdnKq2QeSTgELEpud4kuVjsqKKPFFc,True,17.0,True,2011-10-13 09:43:10,21956.0,2011-10-31 08:09:08
efb152bb8bd0c5695263b9e68a86c2ccd440a62903395472b60a7f477c158787,6973,0,50.0,LN81SGAk9WfXq76TGGeT2yG7bXK6YRVx81,True,3.0,True,2011-10-13 09:43:14,12164.0,2011-10-16 14:29:13
95599c4d5b43d1e52f32f9854fbbb59b7a86390eb7e69b0ce2fc5f204e2ce92c,6974,0,50.0,LaMmwrg9MVQEK9qw9N4RGTWZagepM85Ps3,True,26.0,True,2011-10-13 09:43:16,28417.0,2011-11-08 10:34:32
21f074dc6dd339309f274de53b62f2f5044a1faf66f010293a71ddddfd1bb2c4,6975,0,50.0,LTY9h1ucZ85EreXG44f8F7adER8DiG7pqX,True,3.0,True,2011-10-13 09:43:21,12744.0,2011-10-17 07:03:44
1e6da48ba31ff3d969e0f04de46fa7603f836725cdb1e24def83bea7d00ae794,6976,0,50.0,LdJJ2eA1fC2Zdpo4Gfoa1DimpSwfAbtgSD,True,12.0,True,2011-10-13 09:43:24,19084.0,2011-10-26 03:27:07
1384973b7d3aeec6180d02f8bc6dcd35ce39949fe177249c4e17e7e85863074d,6977,0,50.0,LNekjuXcdYgD8hUTgstuRbGLWy3iryFvSc,True,3.0,True,2011-10-13 09:43:36,12164.0,2011-10-16 14:29:13
cd989dca765ab0297406ce0f54793fd684c1b219245e8536dc1a9be8cf6328bf,6978,0,50.0,Lfj7s9rhjwYje3Fo7CqTJjHeDtNVatzJVP,True,12.0,True,2011-10-13 09:43:41,19084.0,2011-10-26 03:27:07
096af3d2a5a6a67dcf3d6825124af7758046ac159f0d3231414c503db427eefb,6979,0,50.0,LTpKZUeiK31T5cEVqnUefpDWusHFcER3kx,True,0.0,True,2011-10-13 09:43:47,10168.0,2011-10-14 05:17:07
89029e0c9cb69106920dfe7f687559acf7031481fe73bb53ce2e3ef003c0c796,6980,0,50.0,LQcV8oqc87HMWguLEb7KtNXdkeKMtfQTxY,True,12.0,True,2011-10-13 09:43:50,19084.0,2011-10-26 03:27:07
026bdcc2f597bb66066f3aff079012e82f5d24cc906fe3e025d901a36a16dd98,6981,0,50.0,LLTAW9XdLYbPt1LJaeTkERVKgYtWvu5Svf,True,12.0,True,2011-10-13 09:43:56,19084.0,2011-10-26 03:27:07
62975f987b7f0a544378ab5dcb15833309ea79013cd6f07093539f2bcec8e1d1,6982,0,50.0,LfSUPwtd9XrpnCdKEGcvCr4rXgp8SiKZF2,True,12.0,True,2011-10-13 09:44:02,19084.0,2011-10-26 03:27:07
f329c2dff9dafbeb8448b669a9bc148dd7f44f2380193f4c5fc6b3ec8a942144,6983,0,50.0,LTvxZV8XbYQ1TRAQE56pkud9BbmKkNHLGR,True,12.0,True,2011-10-13 09:44:10,19084.0,2011-10-26 03:27:07
06d581827ca9fa07b7a9020cb18f24f58f80ee8ed092994fcfa3e9f74e92315a,6984,0,50.0,LSxHuFqEBoSQg7hvx3j89LmQd1kL8fq3AZ,True,12.0,True,2011-10-13 09:44:10,19084.0,2011-10-26 03:27:07
e9447b316e24e8f08a38cdb2b41928a8b007ade7e966e118addf69ffaf6171d8,6985,0,50.0,LcT5gjUPAg8GzP9TKzChyFEMocL89PnguK,True,3.0,True,2011-10-13 09:44:17,12197.0,2011-10-16 15:47:45
40641ec444a5c6996b794c7402846fa06e00ac98599ea58b616fdd6e5bf09cc0,6986,0,50.0,LdZ6tMdRHY7MpsKRpf5HaJSNB4WrsCKrKW,True,561.0,True,2011-10-13 09:44:20,342193.0,2013-04-27 06:28:22
d365a68a439088e67cb38c941fdbf02158c3c92d1a4a3bc427028bc624e055f6,6987,0,50.0,LKjeoEivvnnc6p6SoavGLRRVPvcg3Uj42V,True,14.0,True,2011-10-13 09:44:29,20065.0,2011-10-28 04:19:31
6703bb1507901a06a2c806a0c66e0b9c89c7b52db114b1f46edd8043fc12ddb4,6988,0,50.0,LU8yvZhbnKDrCTc5V53SdGeA9BFseMTdQz,True,16.0,True,2011-10-13 09:44:37,21058.0,2011-10-30 01:45:28
bb5a9188ea09d5bb9e39293c5f0d357bfb1b3e8a1ea74e045fd1df0cf940a88b,6989,0,50.0,LXYwU1PFjevoXbjGDBPDudSkzjXKcaQSPe,True,990.0,True,2011-10-13 09:44:42,595027.0,2014-06-30 01:44:50
85b8b940650608d4a47c85e5c39d44842b3183a716ec043139d097eaa803b5cb,6990,0,50.0,Lc6JQtBoem8AEmBxV4a5HJTaFJx8DBHhUW,True,536.0,True,2011-10-13 09:44:43,325402.0,2013-04-02 05:39:58
2f3f6defc07ece71276093627b27cc1cf543dc5f35afae77c20ac34626b7128c,6991,0,50.0,LVXYuMnaaKb6dNyBziNMfFhf9H5R5LyMGA,True,3.0,True,2011-10-13 09:44:47,12164.0,2011-10-16 14:29:13
b44e19090da573965d2a641bc31eca5efb1a026e2a226ab8e566f8ca3f570884,6992,0,50.0,LeoPbex7TtY6AqN1Dq7T196PnbWQ2krYhh,True,3.0,True,2011-10-13 09:44:49,12164.0,2011-10-16 14:29:13
6a7fe35121bd5dbdcdf4f208733b7b2af68d80f69fcb8be82a33f9d286c3687b,6993,0,50.0,Le3nPK1kuzApuhF66iGVhvE7DptAWamrGE,True,7.0,True,2011-10-13 09:51:51,15050.0,2011-10-20 10:43:54
31099f060f8834550945994dccb4d547ee567de60f8d8f111a8a2dce8c84957f,6994,0,50.0,LR21zPwY3N8gFfrbaurECRrhrz7S9tSwGH,True,3.0,True,2011-10-13 09:45:02,12164.0,2011-10-16 14:29:13
3481144428eae78935f6ba17d8b6b0129263f2e5fbf6670fb36eceaf76f315b8,6995,0,50.0,LRiKyyq9EuYY2rvwaGjoVWf91eU1212sMN,True,4.0,True,2011-10-13 09:45:14,13479.0,2011-10-18 07:02:32
480946e53460c63d902d3f7afb3c549f4c71a7b12f2bce21f0ed2ef34b130c64,6996,0,50.0,LUGw1rePnAzEXvg9tVYD6Wk7h5vmXzWZQx,True,3.0,True,2011-10-13 09:45:13,12164.0,2011-10-16 14:29:13
25cbbdb63daa88405747d647037f0028740941dcae3d946a817d0938a04861c8,6997,0,50.0,LTTS2kgwMQt8ovjDQJM7tzSexeHEMdzaer,True,17.0,True,2011-10-13 09:45:29,21956.0,2011-10-31 08:09:08
671e6d82e03071fb2374c954768f137e8f6758a4b3ec911ee2c9adc1b5fc7087,6998,0,50.0,LM8Fr6kGfAVRocEwgrr6qKEGAJ7aAy62gi,True,0.0,True,2011-10-13 09:45:37,8175.0,2011-10-13 12:30:35
0c72883a41c3fdc3b1cfe414a1af4fbc1c9d0619b1f81fe57941dbeb6dce78f9,6999,0,50.0,LWMJ617Y53JWw6grqy5V1zSFSEYkBDS1Fv,True,12.0,True,2011-10-13 09:45:40,19084.0,2011-10-26 03:27:07
738804928ed2bf7760ab6877f2c09d5bcc55230a0c79baf58b38270e31585a58,7000,0,50.0,LQE6kV6uuT1Z6x6EM3xBgYsg5hUyeLU6oY,True,0.0,True,2011-10-13 09:45:45,8175.0,2011-10-13 12:30:35
7b769d738bb0455af282b40b6a9655a5eae42c77620b09909ac94d4d83bbe3f2,7001,0,50.0,LKxK2yPSxMs6LrMEnY3t3MrgXYQvBAknzo,True,12.0,True,2011-10-13 09:45:50,19084.0,2011-10-26 03:27:07
d16297f119560c4d867684de154c33e3900fefb7a8af8ec0751fba7c3a0d6da1,7002,0,50.0,LUKvto7BPQkDqRnYEtGnAZqWbJB2jzKh98,True,3.0,True,2011-10-13 09:45:58,12163.0,2011-10-16 14:38:11
8d8ebdcb3a7e84c01f6d93544b06a685f9b454765b7a2b79f1cb0bdd7f3a18c7,7003,0,50.0,LMm8x4gQapKXPavaRbrcpRcFQ3JKNpAE2w,True,33.0,True,2011-10-13 09:46:08,32441.0,2011-11-15 14:17:53
6ef0009e03f1c4edd6abf5cc7a2a0128b67eeba78737a3703f82eb3ad87752dc,7004,0,50.0,LfHGfdzeBE1vAYjUqKcyJBoTUTGYfdSn7u,True,4.0,True,2011-10-13 09:46:12,13479.0,2011-10-18 07:02:32
5d62aad6385bb193e836513181445ad5d8f146d4638735b477d55d8acf1760f1,7005,0,50.0,LWNq7iKwqEuFt6ntL42XzoYauBeF2JQXvn,True,3.0,True,2011-10-13 09:46:14,12164.0,2011-10-16 14:29:13
3d6384f50374bd8f62f95d6fbbb6ba7634f78a8ca10e20b3b5827d9aedb5ed76,7006,0,50.0,LdeDSkQFkAxnckKERQQTzu5D6MXcRxLiU1,True,3.0,True,2011-10-13 09:46:17,12164.0,2011-10-16 14:29:13
338d706e98f4612e5f23f660e1c01d07630146e0eaac40d230df47bbf1893c6c,7007,0,50.0,LX8ZRsTaFE7bXkE5vZ75tYt2DopvQNd9X7,True,0.0,True,2011-10-13 09:46:28,8964.0,2011-10-13 18:39:04
dca6bc0430db4b22a2e6edeb095d50d4f691d88e81d75317fe25b6fa08a7dd3c,7008,0,50.0,LVaSbihdfhkiRR7FEV4gmWwmgS6MEvQzEo,True,997.0,True,2011-10-13 09:46:33,599514.0,2014-07-07 06:25:33
21eaf1c9dd7f30766714dae43f7e5cf53bbc4dec4796b76df1df6bd22777e750,7009,0,50.0,LT2bm2kFT6ZtBLPSSWhXTWzmmV6RPBvfy3,True,0.0,True,2011-10-13 09:46:34,8775.0,2011-10-13 17:09:10
42483d9f7b2fcb602ba23b67aaca842022f07ec814c0331d07bbb0930adbeec0,7010,0,50.0,LSmfKPTHZ6PpiDgT3kQDVb6mS8ZRSigXzn,True,111.0,True,2011-10-13 09:46:44,75382.0,2012-02-01 21:41:45
ea35ad853db1f8454a6d1c5a43a8c11dec13f96d5c9ac824578fc84fb6346b3b,7011,0,50.0,Lf5aaKzPnPcVarZeL69eVGig89VB9UfVNg,True,12.0,True,2011-10-13 09:46:45,19084.0,2011-10-26 03:27:07
4130684e7667333cb1792489141034126765c38ac0e4527ef9c820517bfa6a6f,7012,0,50.0,LYzFm4dv8vftwniYpm1hyQp2uWJA3E8B85,True,12.0,True,2011-10-13 09:46:46,19084.0,2011-10-26 03:27:07
d56758ff21a7f33ff14727521b6f5aed5f135915fa765c83c9d15b277cf0d358,7013,0,50.0,LSjqPsZhmapoZfQaK33g7byTw6DmZAE6Ep,True,17.0,True,2011-10-13 09:47:00,21956.0,2011-10-31 08:09:08
9086f345b23caf5a7520986f4c8ca3585538bcfdd0c8326890f0eed23bf45b67,7014,0,50.0,LbpS4yry3zh4ASTspNwv61Nqmd9wb6tRrV,True,637.0,True,2011-10-13 09:47:08,387048.0,2013-07-11 18:59:34
0d493182314fffcaf3e923900409f869f236fb91c07af75390670b5367991f5c,7015,0,50.0,LcfZBHXDHhaPhFk3fG56tccNy21WRyDqT8,True,12.0,True,2011-10-13 09:47:10,19084.0,2011-10-26 03:27:07
c73869c7bda38c3c44ddf368fce50cc8725aa16c2fcdb3962db372232be49a7c,7016,0,50.0,LT1zs5kWkoF5dMfJZepduJpDobBc167kFJ,True,36.0,True,2011-10-13 09:47:17,34331.0,2011-11-18 17:18:31
ab60feae0be688ec820dfb87adb77f6349ff0536b3498f7c7e2cd6d452d20b15,7017,0,50.0,LUDj5EytHoU5SnHee56P8nntP7Kg3zd5sn,True,32.0,True,2011-10-13 09:47:20,32007.0,2011-11-14 21:04:40
58fb91dcff0ee6f88f57ab2c4c1395dcca15ff40c5540c114eb6ef342f355544,7018,0,50.0,Li9vBydc8zLPMyvNnQ9uknSjwt12wTC9BT,True,3.0,True,2011-10-13 09:47:22,12164.0,2011-10-16 14:29:13
280b73845f8840a77f7e8c04939746416785021b4eccefd1bee77182bc13cc06,7019,0,50.0,LQGJE2EP7DXeHTDPthkyk57JvU4LVVRtte,False,,,2011-10-13 09:47:41,,
07e5b4b5205f35351907c00d86a6cd9563528d35a88ba955b0f8f02eb300e82d,7020,0,50.0,LLA6hMPT6dCT14Vc3Jt5G4kBXHF73HVgkw,True,12.0,True,2011-10-13 09:47:46,19084.0,2011-10-26 03:27:07
6bf23c4c391dd8eef731893ea4d95236011791f07265a6b2a538f93e0968ea7e,7021,0,50.0,LgzuYyGEy2M6atdt3frfbqX74Zx9DbfpNZ,True,561.0,True,2011-10-13 09:47:52,342150.0,2013-04-27 05:10:34
6e4d824f7c7f6a8b1ba33ba4dd91bf769c81e004acd750e065ad3c1ddd7ab5e1,7022,0,50.0,LP6P83gntVzFWGAVYpDaTucguQxHkKz6fv,True,54.0,True,2011-10-13 09:48:06,45281.0,2011-12-06 11:24:48
e06a9824c6b66363a9b3902a3bb5d63d3ae04ac22feb9ea12c9d01e756a19c92,7023,0,50.0,LUyubAcS3FxptRD3tKFG39Mv5skV5mT9xf,True,3.0,True,2011-10-13 09:48:09,12164.0,2011-10-16 14:29:13
f06ea9ed1029ae48293bcb3430f98199f597ffc4fd207c4a45e20d271e864643,7024,0,50.0,LSoBwBP9sJzawSZYhTQacQDii8PepqKgjv,True,12.0,True,2011-10-13 09:48:13,19084.0,2011-10-26 03:27:07
f6c192374d5bcdc881347c86e47c9caa3fecc83d05dd7125103c158cbb2da049,7025,0,50.0,LMwv3VZyEKZJUPnscZ9ckRZapW9spsy8gW,True,12.0,True,2011-10-13 09:48:30,19084.0,2011-10-26 03:27:07
b2e367f9825295afcaaf563c88cb8ffab15eee4bac96437f8001dd03255f5c42,7026,0,50.0,LLhdtDajvy4j35PuPeVTww6at7qUTyYUnQ,True,12.0,True,2011-10-13 09:48:33,19084.0,2011-10-26 03:27:07
94cae10513b4819da4ef2992eab5e96e29cbdf72078513a4eac78e93ea9b9930,7027,0,50.0,LTe8H1Qf6bVkKXnkWtDLr89cRBi6Ro1WkR,True,54.0,True,2011-10-13 09:48:36,45579.0,2011-12-06 23:38:34
ea7e928d29cc684e00e1edefc576699a314caa9a49d5be46539eaebdc8640755,7028,0,50.0,LgKV39GMMS554dN9NUGwjeVpp19SjWwcud,True,12.0,True,2011-10-13 09:48:42,19084.0,2011-10-26 03:27:07
afc5710322317220ca6be9bd038470c4666271a042f4635b20d88b5d867e8cfd,7029,0,50.0,LL9b2i58heN5fbk1C7HZrXQoiKfKRFS5Mf,True,3.0,True,2011-10-13 09:48:45,12163.0,2011-10-16 14:38:11
d2bc7c5b2f3d24c6fd0d85188d5c463a6ec7b045db72f7702668dfdbb4a030c3,7030,0,50.0,LTMLoHj1tenwtsWC9SpuANFYfcXF3RuFSz,True,19.0,True,2011-10-13 09:48:58,23233.0,2011-11-01 22:46:34
25fc48da4b921f8b0196ff744590637f43a471b856fc9022497ca114c5a6e781,7031,0,50.0,LeijuLeif8EhWKo2r1ScX1FDwQtrHHYo25,True,13.0,True,2011-10-13 09:49:04,19412.0,2011-10-26 16:45:43
81724fa9f2c29c89ff09a28562baba6fac033146a4b05a747c0f28b6f71d2b71,7032,0,50.0,LMa1uP1DMe7W1vrkXBrdc6S7bUTEJwVxXx,False,,,2011-10-13 09:49:06,,
7bbe029b7271b283513dbc0e78c30e3d18f1b2498b97e7edfd60ec8a18e7890c,7033,0,50.0,LgL4heJRWdava8q2szWtCKbWpfHYuTyBxp,True,36.0,True,2011-10-13 09:49:11,34333.0,2011-11-18 17:25:43
55045613b59a50252cdcf1bd2435df33d3f83596bee47b618c595d71a9d9a682,7034,0,50.0,LYghGn2yogigAENcKeDkSdzsEZRTGnsr2W,True,0.0,True,2011-10-13 09:49:25,8208.0,2011-10-13 12:43:11
