Height,Timestamp,Size (bytes),Hash,Difficulty
5877,2011-10-13 07:47:57,215,23986479de7277a5e853176bf0785b9559b9e412e220b4d731195191133d1749,503578623
5878,2011-10-13 07:48:02,215,84495ebafdd509993fed10c5f4500b9fc968729e35dd6ec0f1c69b7859c1048c,503578623
5879,2011-10-13 07:48:06,215,4f1fff47a750d866e55f018e3b62bdf365541964487ddbac2c03772a719eca2b,503578623
5880,2011-10-13 07:48:07,215,4558a9f5258ae225f61cee52246a143c1381097c68e0fc6237c878bc1a66bee4,503578623
5881,2011-10-13 07:48:09,215,7089ed04b420969d2f5ca28c29ee400813677288ed3762bd8336083d00cbf22e,503578623
5882,2011-10-13 07:48:16,215,268721ca9555255dcc0740b60c0ea9ab170331bbdb0de4cdabbc2b5266cdbe2b,503578623
5883,2011-10-13 07:48:17,215,e1fdab50692e4d197f23651eee7e718d1a5ada6a9c1a8306167a3e3f00437176,503578623
5884,2011-10-13 07:48:23,215,cdc39667f9c4586328473ef9d956f9c80f35b5a4bc1092ded1d5c6d225602b2b,503578623
5885,2011-10-13 07:48:25,215,d3eeb0c44d06215116e2dac6a857de424f9174c9af94b8c113216dd481d823fe,503578623
5886,2011-10-13 07:48:29,215,ee7bb800eb924068a306a8d9969c9c03a2dd437c170d074df8a4498d8083c029,503578623
5887,2011-10-13 07:48:32,215,a7f54b5ac0f3b5206cb72e4bd0c38bd48da794f80d0b4792f52d002ad87e8126,503578623
5888,2011-10-13 07:48:34,215,e00ed85dfb61852cecb5ba5c2d92abaeb722f31f600336dc1062f291120cb50e,503578623
5889,2011-10-13 07:48:35,215,f8efbb5abbb096574eb3a945ec0c8daba07c5bf59de82e083c5282ddc1da84a3,503578623
5890,2011-10-13 07:48:38,215,0ba6853c17326b651c8cb8fb1e51db1b22602fc1aed427affe5cb6b821f16d72,503578623
5891,2011-10-13 07:48:39,215,3a7c36d1358a35b14b7197f4bc2ad6c31665b805fff982fbb91107ea031a5ffa,503578623
5892,2011-10-13 07:48:44,215,18d24aeba8a6e6ce26e5ae625b65279d460f51c115d1faa4e02d793721a9ab66,503578623
5893,2011-10-13 07:48:46,215,180b56ef661023406adacfa7786b6fafcea8df2232779e65d67585cfdfb3559e,503578623
5894,2011-10-13 07:48:49,215,4f0cc5a313ed40de96bfa4585dc5d4683f62f4c3997e6247669e712f6c0e91de,503578623
5895,2011-10-13 07:48:53,215,4cc6b72bc259468c326a65f5f943d37186f21d3ef946273b78700e753b10862d,503578623
5896,2011-10-13 07:48:59,215,a8f71921ff4b2618e7b572311d601fb513d176762c659d0894c1ef0a40cfbf23,503578623
5897,2011-10-13 07:49:05,215,a7ad1798bd12c791252c67cca59e3839f4f98c833af22f43d7d35866375fb0b7,503578623
5898,2011-10-13 07:49:05,215,63affce4a403ae3bfb975d923e07a7bd4aecca28af63332f2c9ec1540b76d207,503578623
5899,2011-10-13 07:49:10,215,5c18563f86c32728ee6ca0e20a5b3a9cc762abd3b11075b9f31fe3ebe1d4d6fb,503578623
5900,2011-10-13 07:49:12,215,72e1774bb6b6989f377f0abe32ed191ed92eed727d57561df19044277b6c6da4,503578623
5901,2011-10-13 07:49:15,215,0227143c1f59a1a69fbe4f06132a8ccca769ef43831619e8b3ab69de4fc207ec,503578623
5902,2011-10-13 07:49:18,215,0bc0421c7943723e082e6c3b91a2581c1353bca9eb8598e99dba18e39269d52f,503578623
5903,2011-10-13 07:49:21,215,15ae889462d65f40bb74c2eb6407e1da652febc19620522fa8dacf1afb24b079,503578623
5904,2011-10-13 07:49:20,215,76150c19604491fbea36bbfe72a0d046013a9fe5a758dc493840549cc7f6327c,503578623
5905,2011-10-13 07:49:21,215,767c0a419e8d61986ecbdf9f8571aa31295e81f98a960dc8d3d8068364424324,503578623
5906,2011-10-13 07:49:22,215,7702075567884b38b219a2a92f34789c4a18e79aafa94bd72ec1dfa8a3d775c4,503578623
5907,2011-10-13 07:49:28,215,8087f2a019962b379d2a4400a1bfd63ee08a42d6bd9fd237e4f526b5e6964914,503578623
5908,2011-10-13 07:49:30,215,749486ccd7896526e93ce71582a7354c7b162c617c6ca35a0efe5f0cd1da0af1,503578623
5909,2011-10-13 07:49:31,215,661089dd90c8b0048d43ef00c2a3510291e697357b34a09f46992fe04b5c9c29,503578623
5910,2011-10-13 07:49:32,215,f0e7f4d7a877dd7a3356103a567cd501fce834a23325c3271c0a46737d64e93e,503578623
5911,2011-10-13 07:49:38,215,61f2b372688060193a6bfb71688d83a315b3ae936eaa2925fb5389ed45d2a382,503578623
5912,2011-10-13 07:49:42,215,3e98920c7d77e5e81dd7afc3a754f028257d9d48438d21a7c1d2df8298904e41,503578623
5913,2011-10-13 07:49:44,215,1484f8619f56d44eb1697907a569a154b7b2911e9af069a336dcb994690cf14b,503578623
5914,2011-10-13 07:49:45,215,3bbf0482585a0e6dc3bc52dc2790dd443c602e3bba72d5022319aff23074e32a,503578623
5915,2011-10-13 07:49:48,215,fe670ec5dee3a2ca80f0c5abfe3662b848e2ade1a2ca723d9be7de9a8470c4f7,503578623
5916,2011-10-13 07:49:50,215,ae5a9b0b93451c6bdf9a3ed021e6b75549f8d0218a22398f1b2a99a869d4db25,503578623
5917,2011-10-13 07:49:50,215,7cce594eb7f1f7bce821f0d099c4e0062be2706458ac51bd66e62bde1952dc43,503578623
5918,2011-10-13 07:49:53,215,d34e72e88e51e36ad3d7f18931b504650c085c16f5081dcb736ebaa7e82b6b00,503578623
5919,2011-10-13 07:49:55,215,875167f7a794c419bfc458d624cf399a0bfe14f56a194673369a8ea4852a2384,503578623
5920,2011-10-13 07:49:59,215,7259757cfc5e1b40b8aa10b6fd26bea422998ee361ac131b9753bb09d956bc4e,503578623
5921,2011-10-13 07:50:04,215,344f5b6e49360e0a516895a035479d3e4f424112db999f0b7e788d18d5cae4ee,503578623
5922,2011-10-13 07:50:05,215,abc765b5683f83f46f270355595e39180d70e6d2099457079ea539a45e27cf42,503578623
5923,2011-10-13 07:50:08,215,caa497ac3567021a3ef86a55e764ef53d8b1a16dd3aebb186c942a869176ca27,503578623
5924,2011-10-13 07:50:10,215,738ff86723b4cfe6d844644a7345d2995f467cfbdef47e7f279a6c1c7f6ae5f5,503578623
5925,2011-10-13 07:50:15,215,e576771041c6075a33b70eb98a6085418077a466328725b4007172cff72dbf91,503578623
5926,2011-10-13 07:50:22,216,c1744934c477b8e609d757d4963a4cbd043f206d862b0c505d30cc5634f66720,503578623
5927,2011-10-13 07:50:25,215,1a1e1b3b6e1390c2b8f0f545d349c007345d6d0ed12fe6bca33d63c153b58d0c,503578623
5928,2011-10-13 07:50:28,215,492519276d8d69fae3a1fb8196f231fa2bad693ef21a614b743002852e657c41,503578623
5929,2011-10-13 07:50:28,215,c349f92a97b63b7797f6e8154196f3f86b37eb7900126af40693c0ba8b1ce8bc,503578623
5930,2011-10-13 07:50:30,215,ee42af38e5fd28cafa398bfcc8e453ad6b5c1ac52777b72e89cadd5bd484ea6b,503578623
5931,2011-10-13 07:50:38,216,2072a95fa0122f8d9a3de8ac854b5ce51f613c5b95ef3815a93aa0901a8a0b62,503578623
5932,2011-10-13 07:50:40,215,762dd44dc105fc8781ee4899b792ee8d6afd0d7c46bd94881fe080624f7f1d5a,503578623
5933,2011-10-13 07:50:42,215,92c8f11d69e67e6eace5059bdd0381dcc99267e0295d18769370fa2075403d8d,503578623
5934,2011-10-13 07:50:43,215,ffd370fe53e7842d92d913a6f12634c69e8c4dd7a6c55801dabe764059fbc6cc,503578623
5935,2011-10-13 07:50:45,215,b5b91395e9af6145dc3612a53cdc804dbb24e859dc95e973ed27ea9215614cbd,503578623
5936,2011-10-13 07:50:49,215,2739b8116c18ad0d13fe888d84cc0e780efe738f66e4e8b98dc8c9dd6c564291,503578623
5937,2011-10-13 07:50:49,215,4c9d905ca5993c5bf60438a57a0d39ae98acec7dacf7f8414265c823393f1cd7,503578623
5938,2011-10-13 07:50:51,215,aadef786eb013b0463a74e81d40e616967b19fde0cc2dafef4ce9b39f33d2054,503578623
5939,2011-10-13 07:50:53,215,9245075158ab9b6ae5b915673da76d6535d151d888f39470b7bfad3b61d97bff,503578623
5940,2011-10-13 07:51:01,215,1a319b8f56671960c4a66f42d73c59ef9cbcd16dafd539b420f12c52d839d632,503578623
5941,2011-10-13 07:51:03,215,fdeda0cc4bf1a59b61cd302e16d26ac92aee04a832e3f51f95d9078ab5908a6c,503578623
5942,2011-10-13 07:51:08,215,eed2754b6b754fd1a1e96ecfacb946562705698f82b0ada839fca13918842d73,503578623
5943,2011-10-13 07:51:09,215,cb12b9bb072776a240498c6b46588a9672531a3f23039ae69976e737b313c6e0,503578623
5944,2011-10-13 07:51:11,215,10d539c9aaadca19a44c15bb3c757f39bb4dc104e0c7794f93232ac89ee066c8,503578623
5945,2011-10-13 07:51:16,216,737cc6aa89c7e19dc204909b1e49e0b449f24628b3bfdf68cc76e230f6fd32bf,503578623
5946,2011-10-13 07:51:19,215,132ffdedc84840274511019ed9306ccc6c795eba30b22ae90362af121b40d086,503578623
5947,2011-10-13 07:51:21,215,50b0f526d5c000a84b09f45c71a5b41565af5e6b2977f0c5805839f0050f7cee,503578623
5948,2011-10-13 07:51:25,215,57ee0ab303e42e5e60f549572555ef37903fe8a1dd545ebbb2fb44e98af8a27b,503578623
5949,2011-10-13 07:51:26,215,30128ab0a19c86c49935184c77e6eb35f805f1774a4defcdf202556d586a8f69,503578623
5950,2011-10-13 07:51:27,215,34f7b85d8152799b342212b811a77e740e6884975a13767359fedad7c74e88f4,503578623
5951,2011-10-13 07:51:33,215,84a91403fb9695e27b70f7629a1f5a6f43e4d0d7604fcac7fbbf12ebe2f87b17,503578623
5952,2011-10-13 07:51:35,215,1e4277ed879a9eed974f5daf624df2b9dba7303ca214a6df3b13f10ffa2aa308,503578623
5953,2011-10-13 07:51:36,215,cbfe9036f7560839d0a755c3d334a7df5b90d782e4055bf8a7eee0eb8702c3c9,503578623
5954,2011-10-13 07:51:44,215,48638a6f5e67a3295aa923a994e2ff65c25c41a833fb9db2eda559f350594b0a,503578623
5955,2011-10-13 07:51:49,215,52dee948d58eb2534fa2c7dd6f1e9aeeba6b0e2eec97da07547e156c64ee951f,503578623
5956,2011-10-13 07:51:50,215,9d5dddaeaa935ec31dddbafa0d0e55d12f2da62434d2381592868030147cef4a,503578623
5957,2011-10-13 07:51:52,215,438a29d1e838881c708295c13b4b8683c5197db5c64b113dbac799c49dfaeb1f,503578623
5958,2011-10-13 07:51:55,215,74a9d264cadf3d4eca9f3638d4db2f99fa5c79f8905476702bc15a86664f020e,503578623
5959,2011-10-13 07:52:00,215,81e61c5172044cc68418affd7de8c06137a7a4d7bac49b8e3e34df47787042b7,503578623
5960,2011-10-13 07:52:03,215,98b9a6a76997f8c08d2fb1fce50b89d4aaf004e22e2d5e71da4fb707d9176bcb,503578623
5961,2011-10-13 07:52:04,215,eda91f16348a1e548bfc75a351d53e367ef34c5fe2aade6772680bd4087078bb,503578623
5962,2011-10-13 07:52:08,215,2665ffbe0bbcb9cc69fa4126a0d7071a8a8e9ff2a69e52a2e50f556c4706c20d,503578623
5963,2011-10-13 07:52:14,215,bf75c152527ba12928e64c4b891e8a4a22d91f0c862c60a12bbd7cc9653d9cec,503578623
5964,2011-10-13 07:52:16,215,5f960a4c66ea6bc36a0417ab82f8b81a350e3ee67a3495b727bd1414905a2017,503578623
5965,2011-10-13 07:52:18,215,dce7e39c5b73d67d238916ac1d58b0bab17bdaef05a6a6c2abd580f1dc9494ad,503578623
5966,2011-10-13 07:52:19,215,631d2d69f967b1cb6fdf28b31bde078a66c4f8b4975ca521ad531cc03a629027,503578623
5967,2011-10-13 07:52:23,215,3163005288debe8c97586d7e2198ffa2a3dfc6878d751bc38057ff2e71a07055,503578623
5968,2011-10-13 07:52:28,215,3bf821e7fdc488b057792364eb2c7a940fa5f3b75acad977e83906216c9b2b33,503578623
5969,2011-10-13 07:52:32,215,fc83178f1e963e9d7b29e3bd2ff17aae72f046cc3af123e9534438c2f75d93d3,503578623
5970,2011-10-13 07:52:33,215,bd210b7a7ccbc3a9e1abfce80a6f300f67d8d2a2f4593a5ca0127cee9cd0cfa7,503578623
5971,2011-10-13 07:52:35,215,28f90205f13388d309c9d16c502410ed6f1abedb92b6c42253a3e4262ee458da,503578623
5972,2011-10-13 07:52:38,215,389a146c3c554486f499b73f07d0a9a79ed38b6b1d97aae1cc7e9d09968a1de8,503578623
5973,2011-10-13 07:52:44,215,3e53ad9b86dbca0ce7fb1d5527ea113656a52acbacc0ed1647d3a86800e0cb71,503578623
5974,2011-10-13 07:52:46,215,ae25183b223d0c46ae027021067ecb38ba54816a35ec108e9b9e8e2fd436c22e,503578623
5975,2011-10-13 07:52:51,215,e5e99c761885cc0a2f007ab3c624f6e6764172f32889ba6aaebe6bc391aa2b69,503578623
5976,2011-10-13 07:52:55,215,d1f61a00b614c9b4ac02830e9b552725dabc1cf1abbfb1420e37b69de42f8b1a,503578623
5977,2011-10-13 07:52:59,215,9ac440cf37e1ddffb5de566a6b30d33782a4e344734775dba725ad9d2381f490,503578623
5978,2011-10-13 07:52:59,215,c4fd84de14fef9f0d85f843b74d49982c5c4cb32d0c7e14e390dc6fc59971ff0,503578623
5979,2011-10-13 07:53:03,215,7e5d33400d891daa65ddaa1b3b1e4dcf9bcac6d2ee442351589b0bf06923c880,503578623
5980,2011-10-13 07:53:09,215,a70d87e370c4b38338db5c3fd8e049c175ef1cb880152f23087255c7353017b3,503578623
5981,2011-10-13 07:53:12,216,5aaab08b49775d4e70359eb3e0c7ff8450079b75e57e397825ce9e95502d5982,503578623
5982,2011-10-13 07:53:17,215,4c668939ddd8f5373a7b4c83c9a1f26de70a68252063e7f8bf01947132520fb5,503578623
5983,2011-10-13 07:53:21,216,717b3ddb2e1be1fea248011af8772dacd954ea928a3d8e67928db0564305a3f2,503578623
5984,2011-10-13 07:53:23,215,f2e0db8bf2ed222226e506c20d92c0ca3d956a239004fbefb1df08a41ef959d8,503578623
5985,2011-10-13 07:53:26,215,288a309933a22ebcce29a73d2a4c33c8f0a2d860452df85a023dfbb1e01fe23b,503578623
5986,2011-10-13 07:53:27,215,1faaf993990f5ff02cc7c9f7b3bde41ae29e3071e88f34c2ebb3df1e9fdaeaf1,503578623
5987,2011-10-13 07:53:30,215,13ed6b4a612c7b59fd73c39de67324c1a963aaeb4b2e181cb6841ab47692aeb7,503578623
5988,2011-10-13 07:53:34,215,2d80b03ba2c537bc6ddd7cf77bab57b922d470d3f69eeda9487403d071e37374,503578623
5989,2011-10-13 07:53:35,215,acd78850f23e692de230115e30eb2a90f25860c622e9a577b4d402fa108cd63e,503578623
5990,2011-10-13 07:53:35,215,1f11641fc0b79c797f5e44de2db241da2de78ff60f97c7136c82f535e1a51a66,503578623
5991,2011-10-13 07:53:36,215,4fd7fd89f32552a4526421529a674b20ff764bd332b2d5c404dbe572db84a11f,503578623
5992,2011-10-13 07:53:38,215,aa0860b1aeedc664af10cf315b8c8c5929cb29f55e4fd47a610736a5181dfd76,503578623
5993,2011-10-13 07:53:43,215,a0959fd0df14c8cfc8f9992bd381c96e977716d52c082e7bb486a8d278bbbbd8,503578623
5994,2011-10-13 07:53:44,215,e73d3b1a7d0ffdffaa4f5209218b81c1abbf54f236127e2c83ca87a61ba7b5e4,503578623
5995,2011-10-13 07:53:47,215,db01195e6bcf55f9f1d17c7c22fa8ef2a2f7b75918bff765a062b9f75cd2f44c,503578623
5996,2011-10-13 07:53:52,215,9c92d769f51802e5ad3186693fa29e405d96a07b699ad6ca76524b8a7f2c5b4a,503578623
5997,2011-10-13 07:53:54,215,c3d24dc0ef99abf4e0b0ad0615634f360cf58109c948c6ee1f6d1459a3a5a910,503578623
5998,2011-10-13 07:53:58,215,d54f932df4e7f321f3fde0d577be5011508b2e425a42d370465f9261048ffe43,503578623
5999,2011-10-13 07:54:01,215,f8494312013e7689a92e82a0818e147328565a2b32541e33c169cb937d5691a9,503578623
6000,2011-10-13 07:54:08,215,cc70ab3ec725a3a1cf74ef009e7588c118f491acc8fd1d281ffd7a472ad334d7,503578623
6001,2011-10-13 07:54:13,215,bac3e8ef541a7c41150fe043ba934df757f796044c9395e1f320ee2b3e823916,503578623
6002,2011-10-13 07:54:14,215,a344b9527c61ebe6c047d4e4ffa08d277128ee0559f5e61ebaec481b6b38429e,503578623
6003,2011-10-13 07:54:15,215,a286740abe7a99cf4eba8d19c9a2fa2fef095bde56edb735826ae31e0b004aa7,503578623
6004,2011-10-13 07:54:21,215,abec60e4dc63a26577676d54c6fe4deaf7485d1a628b5f1ae524fca063ad29c4,503578623
6005,2011-10-13 07:54:27,215,2f31bffe9c21a0ac43822e2dca18e9896f6bb46792fca313d190d090f1668caa,503578623
6006,2011-10-13 07:54:27,215,4dd6f4d3a990250daefc23faed2123e88cabec05fce5e8f4bd75b1c40f566fa4,503578623
6007,2011-10-13 07:54:27,215,4e21f5963602864a7032c876e8176360280c9822ef214c7ba4d54acec2f809b8,503578623
6008,2011-10-13 07:54:29,215,968ea5f16631058b9ef73baa95d18d7a199d24b5b7a7a7bd40105cadc728e5e8,503578623
6009,2011-10-13 07:54:30,215,f2d8c7c11e74d73951c8cdb1a3d5f4652377138e56b9cf59ca706d3202b2cd2d,503578623
6010,2011-10-13 07:54:38,215,7b1870f38976e55f792220f2f48b5d298bce50226ac2073bccc242f87c68f943,503578623
6011,2011-10-13 07:54:43,215,c45e0fa01ab2f7fc1c4b1145f928f8713beaa9aba5ec85d4165f61fad394e8c7,503578623
6012,2011-10-13 07:54:45,215,c0f87fd86a0a3f25ea576419bdf2d882ca016a185994274ac98c450c7a88c5aa,503578623
6013,2011-10-13 07:54:48,215,aeba3e4b89da02a5608c1bbab95b39211842f7cff8e1f9986f0a95944dec0823,503578623
6014,2011-10-13 07:54:55,216,246617198e8e0ff1c7fa94c27779b5d9ce46eb65faf6bf5b5095901266ba1819,503578623
6015,2011-10-13 07:54:57,215,9c57c51eaf3028f994c7d20f6e2d4f05608e762b11097d739e699965286fc6ce,503578623
6016,2011-10-13 07:54:59,215,5da27b7b076a164107ee12115d0382e82afe236925f6a7dd1c01f701c05c646e,503578623
6017,2011-10-13 07:55:01,215,654c12cfe14bf5bfe4dad7bba134519f3001f266dde707ad9444b872ececea55,503578623
6018,2011-10-13 07:55:05,215,ca05166c2799cc2bb76057244d79f0cc6f94978f604df67370a7530dc2a1e452,503578623
6019,2011-10-13 07:55:09,215,48cd29e45e4bad5014842a48c5bf187c22b6bd7c5af0dddff0834ae2e1c2fb63,503578623
6020,2011-10-13 07:55:10,215,8314f36ec1e93a09a25a1453c283a8324d42ebf9381fe52170d223339264cfd1,503578623
6021,2011-10-13 07:55:14,215,aa1797725815534a93d826f1e1c5cc979806256146c66ca1bb897dd3df4cbda8,503578623
6022,2011-10-13 07:55:23,215,a07aff2774bb6649ca41327557fc2a0c263d44bdc9b45a543a790d77d0d2dec3,503578623
6023,2011-10-13 07:55:25,215,0ebaeeee545824ed754d1a8ed1b9f46af7641815d926be6a7057a99b131eaa3e,503578623
6024,2011-10-13 07:55:28,215,25e0a2a3343d49c5cd2957bb4aef0ef619348c57f2a1957086d478c61ddda640,503578623
6025,2011-10-13 07:55:30,215,3bee399ad66bc1ebfdb6593c678292942c024a2ccfb6bd7b8564cd5dfb4ab0c7,503578623
6026,2011-10-13 07:55:31,215,961d073937deb06c8cc8e4d144533f0a85f96c93234ec3592ca1fa3589311cf6,503578623
6027,2011-10-13 07:55:33,215,1436af76c7014772c6d326703e911de02c044f3f64d4c552bb6193a0ad5379f1,503578623
6028,2011-10-13 07:55:35,215,13a3cb9ee7e9426d4312d7c699fc04322c633c7ffecffe84acdb3a5d564e94c3,503578623
6029,2011-10-13 07:55:36,215,11a73b4f0266550aae435e8d4b6af52102b2adb4a2c9703f71ed86454fbda360,503578623
6030,2011-10-13 07:55:43,215,3bf02416ccda16e59aaf35d489e2672f586e86135092544cdc4c06f6997df18b,503578623
6031,2011-10-13 07:55:46,215,f69f00b8a0a8dc3bf8aac5ad528ed072ff52c246b08494c8c1878a956af3145c,503578623
6032,2011-10-13 07:55:47,215,5414d95b08a10a9dafcc90d253efff42eeaceb64bca2297ce66fe1a6997a6db6,503578623
6033,2011-10-13 07:55:50,215,d6b22277fc6dcefb2c119eaf7defda0605038661e49885f3d2c5b982f7475ebe,503578623
6034,2011-10-13 07:55:52,215,83921d0bb9ef59cf1d27404609700b1acca85812f65456d53024e1c24831371c,503578623
6035,2011-10-13 07:55:55,215,2db2b1d030a5eb46b5d12ddb06739f90a52b686b92e6c8d040d67e28d1d420d8,503578623
6036,2011-10-13 07:55:56,215,8063e38fbef25c4910892da71c806511f89ec4dae8b5c3a39781ae4c081c304a,503578623
6037,2011-10-13 07:55:57,215,a8b9cf40d30697654b0c93adef5005fb68fbba94e2d96036c17a8b8b48db9bcb,503578623
6038,2011-10-13 07:56:00,215,ab99892327b2dc09c5d5cd9d4c74dbc77929895594a0e04ec9f948770060abf2,503578623
6039,2011-10-13 07:56:04,215,df75cbeb6279fcb53b1afceca6de2dd9b93fab8339c78c0c0a50cec409e23bd9,503578623
6040,2011-10-13 07:56:10,215,3d1b13169dde45b8cc44e3d8da777f342d4471be3710f4842defcbbabd824c85,503578623
6041,2011-10-13 07:56:17,215,a3a71e646f2926ce082c84fd1f4093a08db345668e8b8ca15a9006a57ff1fa71,503578623
6042,2011-10-13 07:56:20,215,7ca0c340f695231373ce0fb7f5fa1898a0d75892a6129d6260f7cbbe11b9f260,503578623
6043,2011-10-13 07:56:21,215,ffdc8f0eab5cf1bde473a41476debad6669881b0576f3491658dda344740782b,503578623
6044,2011-10-13 07:56:24,215,1b06fc163bc7bb45cce361e620abdf747371073521e05cf3be43605e1658c108,503578623
6045,2011-10-13 07:56:26,215,b8e3f3a12dece473328b5f8d0b7f82018962535439d1564e0d4a48349dcb9c3f,503578623
6046,2011-10-13 07:56:28,215,9c6ae74fe99a1394dad22316b1508a900623d17b4f26ff26bf9d59eadfc674b4,503578623
6047,2011-10-13 07:56:29,215,22705f31f63836ee3e989e0f5cf24d56080fb97d287b94156426e2b3b6043487,503578623
6048,2011-10-13 07:56:34,216,3dd6e620060cf9c21aa4702413147329da0d1d6479dcca71076f5ba8d5fe00be,503382015
6049,2011-10-13 07:56:40,215,c0ea158cc83456484b4e2af86acc7cb1f54f8a7cc093050befecc74476179dfd,503382015
6050,2011-10-13 07:56:42,215,fe7b9506088b9b81284fc77c82c8d572f39726909de38b36094d4170081ed390,503382015
6051,2011-10-13 07:56:53,215,32de79c26b923afa5aa1012b2a8530b80897aabe0abb886d7182b18759b109e0,503382015
6052,2011-10-13 07:56:59,215,7821fa0ac9691e56cc2a3fe32d4721f7814665f8d41f507a75f45d3ea40be9d5,503382015
6053,2011-10-13 07:57:01,215,5b693cc256accd9c58e3ad3c9df3bae3d1138b8fcadb4d96c4ce8554c39d1547,503382015
6054,2011-10-13 07:57:02,215,a2a16cf76dc1737cd2d5d7e1c3e78c221fe05384097354521a81d718249b8acf,503382015
6055,2011-10-13 07:57:05,215,b6b3a91230744b99f4258a3901ba1d82749b0d6914aa2e4925360fa9a9b22b7f,503382015
6056,2011-10-13 07:57:11,215,aebaed0d7066b13d9f10f40ca7cf39b3144ce38ff4ff15e1cb3adffd1d69d00d,503382015
6057,2011-10-13 07:56:54,215,2878098f9f403d515cbc2394339ad46e4f1ddc35330b27c745ad88f2b8c7b958,503382015
6058,2011-10-13 07:57:25,215,6dfec08a9e0d620b0200adbf5ad007b73efc0aed116565d8504a8aa218f6ce96,503382015
6059,2011-10-13 07:57:42,216,e516f5f61d55ded137ee0951115fcfb398b3d46c119a72e286f6c7d945eeb1d9,503382015
6060,2011-10-13 07:57:52,215,3b5745e1efd2bbab7d4f64fa678ab9a129b92895d054b1a571f97e25dce3eb06,503382015
6061,2011-10-13 07:57:55,215,a14a9a610a4c1853e809489d93cbe0c977a5bf21ef79d96b9e7430a26e9b3c30,503382015
6062,2011-10-13 07:57:57,215,e00da83e4aedcb74fda539c146150252c21cb380116f3a768a31d5765561b864,503382015
6063,2011-10-13 07:57:59,215,a3a73bd05b37239d2370684c0c43387a4f4df9054d3ed556e7b349a6e179503e,503382015
6064,2011-10-13 07:58:11,215,db153ec29d6924bfdafdeb251975dbead0248cf08ab1bd5764b8d4959f6dffcd,503382015
6065,2011-10-13 07:58:21,216,4c1608d12e41e78934a2a76b422a5865cd627a586de786f1b02604e2b23eacb7,503382015
6066,2011-10-13 07:58:27,215,5df0912c5d4edbaa9af8dfe755bc58be9145317eb61c856d83bb3632a1ee91d9,503382015
6067,2011-10-13 07:58:32,215,945c84aa0dad06097f6fe7c332311c22b0acb80f7f6f6de8a2e8bec29dc6a53d,503382015
6068,2011-10-13 07:58:41,216,501d8b916fcac11154a5a1c36083a1cf87bed667d6c5f1fe2c996ebf460b8a72,503382015
6069,2011-10-13 07:58:46,215,c71027fb64f5eb2f31df597d480718133962825acdb4d5d0aae796a2e8bd0488,503382015
6070,2011-10-13 07:58:50,215,dba8c7884adcb6ea947e4308b6c3bf7fffd44f41b1a15d02427e0a3a99171564,503382015
6071,2011-10-13 07:59:13,215,05c645d14f7071bb51c08b617754ed0405d8a237e9381a12cc11d708cce956b5,503382015
6072,2011-10-13 07:59:17,215,7d57e8f81cc0ac399ca627415beedf42fff4cb19113a24a5894d66e1bebc87fa,503382015
6073,2011-10-13 07:59:27,216,c9ebe8c35bc128a573548cafe4093e484753d369824f0a4c21c4692108c27d44,503382015
6074,2011-10-13 07:59:31,215,d04ab8dcc3b84e303e3c0a39a1a66cd84ee495cc7d77c1e386eed4bae1ca448b,503382015
6075,2011-10-13 07:59:38,216,9c3d4c476d92932614866625345acd6b3dd2842324be3e81ae0e494f1a568264,503382015
6076,2011-10-13 07:59:43,215,5d03aecd64da75b451936c85c0c75d61184d6251a9db71df820241702e2e42bf,503382015
6077,2011-10-13 07:59:50,216,90288464a434317ab37562be2b97d140eed3aba475a5824757156e621b9c1d36,503382015
6078,2011-10-13 07:59:58,215,63f128983d6d17c5877598b0ba1657138a6cc63fe948ab772374bbd59016e480,503382015
6079,2011-10-13 08:00:05,215,e769b4ab743d0aae252d050b1da619006d5baa6eed159e87babb5037c926c8b6,503382015
6080,2011-10-13 08:00:07,701,2cbac3de38a1165e2ba72edd8c7f874ce19397e9b2262edf6e8a8e77b03d1a05,503382015
6081,2011-10-13 08:00:20,215,a8734cc389635b6dc0e12a3f5d1a6ed3664d2cace2aa998c4ab8630fbce09a68,503382015
6082,2011-10-13 08:00:36,216,ec7ab0ba163a0825af027b024bf3cda191197ce3e523fe87d06d8018117e745c,503382015
6083,2011-10-13 08:00:47,215,037ae62d67e5fc5fd0d2ecdf67d0020c02558f7dbca240b3a5b6d00b83f79232,503382015
6084,2011-10-13 08:00:52,215,0aeb2b1651a3ec6b318e358e8644b42b1a4045f6e3644d9ca605d7acdd3d13f7,503382015
6085,2011-10-13 08:01:00,216,e06e469a096cd9d104d9ba121e328a3f7b88ad00a006b8b499fd093eb403643a,503382015
6086,2011-10-13 08:01:03,215,e6168f7198da98e5898d47e7e51db82a1ed0e03c98487b6bb5eb7f7f5c67835c,503382015
6087,2011-10-13 08:01:09,215,d0943f71e28354d84729b0a75d769f2206ca93cd1c3cd9ee4340886de8f90de5,503382015
6088,2011-10-13 08:01:19,215,f1528964d96f64d9b36788c5b1e430cf5823dd5147328d020028f861f9cdb2e5,503382015
6089,2011-10-13 08:01:32,216,dcf6aa8270fc6bf92e7f82d945859ccdb5dc425d7ac74c88d411170b3004dbee,503382015
6090,2011-10-13 08:01:43,215,bb16599535bfb85f5a9bf36caaa230cb6bd9674e8abce27b2d63cd0c204f74de,503382015
